GENE_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000006015	364.999246058424	1.62140171706211	0.427464987797951	3.79306320598236	0.000148800261521032	0.00774320436036466
ENSG00000010932	52.3375053644822	4.24526790585426	1.00523050990951	4.22317852871023	2.40880861236756e-05	0.00209519802249652
ENSG00000019549	556.190865193875	2.8234230119539	0.516884935382772	5.46238208676569	4.69787570923866e-08	2.01393457487719e-05
ENSG00000026025	11459.626145734	1.64737583256908	0.431540704587662	3.81742861115073	0.000134849788297354	0.00734928934509094
ENSG00000029993	2722.76054760325	4.0285641818929	0.742322145686925	5.42697561335042	5.73169559450589e-08	2.27650574222058e-05
ENSG00000034510	5713.52448156697	1.82881241270801	0.453517392207367	4.03250778058761	5.51847873213474e-05	0.00383630152787977
ENSG00000067113	638.267280383931	2.08344600437854	0.54798942853097	3.80198211115818	0.000143543093727903	0.0076019379967494
ENSG00000073111	145.899014160817	2.95497787861892	0.793579900351033	3.72360474012991	0.000196398326623151	0.00930566281802587
ENSG00000075618	760.436554516997	1.89417683464443	0.485398292731647	3.90231457960983	9.52772191687279e-05	0.0057932773007352
ENSG00000083444	1085.57787886236	1.80559064236182	0.432702182107671	4.17282536817095	3.00845528861131e-05	0.00246214715779303
ENSG00000084636	2743.84095047815	2.11096500509169	0.565311386512749	3.73416325136074	0.000188340303730609	0.00908230441965762
ENSG00000087088	329.190872926912	1.64583080898561	0.409556882683489	4.01856464528646	5.85537452692878e-05	0.003948540013384
ENSG00000087245	10393.9404256493	3.40870595400904	0.625133621494151	5.45276375610992	4.95929352926361e-08	2.02936545441798e-05
ENSG00000088882	267.751881739684	4.90096628226226	1.03590047786644	4.7311169238539	2.23287858000041e-06	0.000372249804008402
ENSG00000088986	975.617837692151	1.90142519378822	0.421567837551336	4.51036588757006	6.4715905256223e-06	0.0008035930166471
ENSG00000091986	7696.16704417293	3.38535931633021	0.714848384786123	4.73577249159356	2.18222281712511e-06	0.000367204876844276
ENSG00000099795	344.6082465034	2.01147461942352	0.518305742593258	3.88086500712771	0.000104085605073857	0.00624687106451599
ENSG00000100097	1352.41864790723	2.03128658688428	0.474418238715739	4.28163679453603	1.85523618994482e-05	0.00174887579057363
ENSG00000100979	1402.75446104322	2.68841654418524	0.626772358412704	4.28930297914483	1.79234729432224e-05	0.00170747158911491
ENSG00000101098	24843.3521445725	3.89456985288662	0.786341885711641	4.9527691754103	7.31647446289104e-07	0.000158714605667895
ENSG00000101160	3933.5586122237	1.87936595934728	0.505486962109089	3.71793161886081	0.000200860619278559	0.00946573375408252
ENSG00000101439	2605.27147716194	1.79590255503137	0.370026073367719	4.8534486737281	1.21332755185915e-06	0.000237456114904609
ENSG00000101825	2146.68842637549	3.51925883286493	0.700365551427388	5.02488853955262	5.0372500475918e-07	0.000114804667223912
ENSG00000102081	9349.35753840639	3.95142249717318	0.669609241034165	5.90108716401596	3.61114050017069e-09	2.47151453390964e-06
ENSG00000102241	1971.19371063089	3.41739990528716	0.589089984763093	5.80115091697154	6.58612892681495e-09	3.95277504424344e-06
ENSG00000105270	494.194184898614	2.56183589323077	0.558063989378639	4.59057732086095	4.42021669142921e-06	0.00061752494520984
ENSG00000105404	656.334838119392	2.10473927941665	0.54956051054312	3.82985902196024	0.000128216693050914	0.00714718748724988
ENSG00000105472	213.964489133669	3.30704556016655	0.832576221135015	3.97206342940973	7.1252740129814e-05	0.0046147682950982
ENSG00000105664	555.457183371935	2.97426630892622	0.573003653263557	5.19065854464664	2.09551602773941e-07	5.98885175864254e-05
ENSG00000106211	1986.8277580153	2.52720590084692	0.580429810509973	4.35402499162902	1.33660459092527e-05	0.00137517518054912
ENSG00000106333	1056.31401598178	2.93930241962256	0.767840139252044	3.82801350094272	0.000129181672040641	0.00715666463105153
ENSG00000106624	3269.89460792684	1.39419895934089	0.342426100463091	4.07153239036217	4.67048662442241e-05	0.00334990202537381
ENSG00000107317	1125.33580893258	3.16348778872971	0.507543878099525	6.23293458011009	4.57777379130344e-10	4.86375528455412e-07
ENSG00000107789	136.92606916222	1.55677626014623	0.337220719914266	4.61649053042181	3.90283822738581e-06	0.000562164818272652
ENSG00000108821	93874.3244814139	5.8648712175529	0.931015961859772	6.29943143599535	2.98739407910573e-10	4.13754079956144e-07
ENSG00000109475	2337.36217900342	1.71712146024647	0.397103937794518	4.3241108858885	1.53148255683441e-05	0.00153464334223219
ENSG00000109881	65.595889416735	2.59238301170498	0.641972879820556	4.03815035368722	5.3874319686433e-05	0.00375971754245824
ENSG00000110811	310.756594196713	1.59223635638496	0.420891448101342	3.78300952316234	0.00015494348384782	0.00796043377755234
ENSG00000111639	355.044108179292	1.63049623155419	0.429026839733748	3.80045274688659	0.000144431959009685	0.0076058333879802
ENSG00000112335	1528.93196764964	1.45193255579945	0.346763036995447	4.1871030095359	2.8253761555891e-05	0.00236608826425031
ENSG00000112514	246.105453387564	1.5898057285682	0.422339786196365	3.7642812269385	0.000167028825163166	0.00837703063248692
ENSG00000113140	27102.7824400015	3.44621679477315	0.450751326525671	7.64549451542631	2.08143824552867e-14	1.77698599101951e-10
ENSG00000113732	775.312806462603	1.11952450544619	0.269714300880014	4.15077918298527	3.31345324816547e-05	0.00263976662536368
ENSG00000113758	502.722115236833	1.90823478324799	0.435748363255951	4.37921273872262	1.19108814048076e-05	0.00127652035531882
ENSG00000113805	4758.35611234387	4.3704714309335	0.641163269825213	6.81647192941188	9.33034475083061e-12	1.86658730265228e-08
ENSG00000116586	194.870007980772	1.96067002685199	0.409027719082086	4.79348937830424	1.63905141152395e-06	0.000301133884331517
ENSG00000116668	138.625895387199	1.68997275871672	0.362965957993662	4.65600897687005	3.22397882753559e-06	0.00048730022027336
ENSG00000116690	2125.79439231774	3.50887940326272	0.738890270084983	4.74885046579263	2.04576129061376e-06	0.000357610990655347
ENSG00000116774	658.496136621836	2.59338005379947	0.629725404866161	4.1182712873886	3.81725164178815e-05	0.00292466450257003
ENSG00000117122	302.187760412359	3.11740082458087	0.598041359535	5.21268433174048	1.86127467982796e-07	5.77726015737118e-05
ENSG00000117318	513.150220725438	2.71703246250329	0.438454231104976	6.19684397994273	5.76065525278198e-10	5.18602989131698e-07
ENSG00000117691	359.558358545414	1.25485908655923	0.336404600507843	3.73020786477019	0.000191321862314168	0.00912780162993827
ENSG00000119681	4714.35406512141	2.13668206168086	0.462215273208854	4.62269895766813	3.78779227029389e-06	0.000554465039240987
ENSG00000119919	72.0542998150911	4.77648915230157	0.941333352181474	5.07417392704974	3.89182966950478e-07	9.46924232424778e-05
ENSG00000120694	3158.24409260933	3.37023551246724	0.902806022057891	3.73306715963745	0.000189162130373319	0.00908230441965762
ENSG00000121481	298.336266958844	1.08744166717191	0.272214607462988	3.99479542007958	6.47501392279076e-05	0.00425484035327911
ENSG00000122705	863.994895298429	1.46781142380472	0.38553541739816	3.80720254888761	0.000140547629910918	0.00754117816328809
ENSG00000123144	1219.5237186778	1.61714332218018	0.432090568069724	3.74260268953435	0.000182124067876831	0.00886255092465499
ENSG00000123349	1194.39298191846	1.29617113324263	0.285829603910633	4.53476867164499	5.76666535134922e-06	0.000746969853604623
ENSG00000123407	632.54917121658	4.24358558342823	0.700666888677994	6.05649510773222	1.39119369725559e-09	1.08906271822117e-06
ENSG00000123572	89.1203751704462	2.26509892709946	0.467858849325826	4.84141516263594	1.28917713342945e-06	0.000246932279653162
ENSG00000123975	65.3080507737807	1.99087362844899	0.514439276531116	3.86998761423024	0.000108840882704975	0.00638332277883738
ENSG00000123989	1013.75433939315	2.03754463824522	0.55004992971026	3.70429033473107	0.000211983356432553	0.00976153537741207
ENSG00000124098	746.921629224733	1.57246177446276	0.338240204457498	4.6489499288969	3.33629184085588e-06	0.000496445740451323
ENSG00000124733	282.936963953319	1.45565387753779	0.352730672348449	4.12681400187337	3.67823653157547e-05	0.00285459692892311
ENSG00000125356	510.409166441648	1.52973436748017	0.364393264103247	4.19803140775604	2.69245296490175e-05	0.00227594439591812
ENSG00000125652	162.901887952922	2.18807712362366	0.539214798180036	4.05789516721144	4.95169849828068e-05	0.00351005241974581
ENSG00000126787	49.0455833252856	2.72531958978846	0.72124380574066	3.77863846884587	0.000157688161694362	0.00804298966375918
ENSG00000127554	172.732551901997	2.34419015676336	0.499968116261765	4.68867929877357	2.74973926646272e-06	0.000430513526023141
ENSG00000128524	258.556290551905	1.32041315084409	0.35265563020117	3.74419983055672	0.000180969583309327	0.00883023671404998
ENSG00000129009	576.799560307722	3.29311263485374	0.56879573477006	5.78962258953121	7.0544754142963e-09	3.96924468232515e-06
ENSG00000130203	2347.00724120521	3.44081053202378	0.564865675682824	6.09137832257986	1.11942653404339e-09	9.16148852065967e-07
ENSG00000130255	1810.12764561554	2.08760325309725	0.404236529155648	5.16431124484901	2.41325857831313e-07	6.57219100954399e-05
ENSG00000130303	1196.2619881452	2.13677066198462	0.55403215488683	3.85676290290603	0.000114898511029031	0.00665192183626273
ENSG00000130635	16851.3182153904	3.39694895680159	0.79578383706116	4.26868302496136	1.96630452123452e-05	0.00183436854429158
ENSG00000130748	138.741318685945	2.16897063832632	0.532478562132263	4.07334828587441	4.63420433088113e-05	0.00334990202537381
ENSG00000131143	967.79897089849	1.41435938271615	0.347447934235448	4.07070885549634	4.68702979888431e-05	0.00334990202537381
ENSG00000131477	594.093314742841	3.19794950659764	0.797062898212339	4.01216706206001	6.01638972067166e-05	0.00400407961703754
ENSG00000132386	1742.65774520373	2.11089109284924	0.531548967525938	3.97120721102	7.15093472733625e-05	0.00461478780522183
ENSG00000133112	15481.3253429905	1.49542297084453	0.339060958714178	4.41048411033707	1.03139774590669e-05	0.00116805488924481
ENSG00000134247	760.464860846079	1.79016010559128	0.451678625159409	3.96334917323015	7.39055628541875e-05	0.0047216694057116
ENSG00000134817	93.7873858780342	3.72310911364779	0.756625074609957	4.92067899754323	8.62444824902801e-07	0.000182686106733823
ENSG00000134901	135.366067078576	2.16313038159201	0.396519161469073	5.45529848690737	4.88906484841417e-08	2.02936545441798e-05
ENSG00000135045	69.6611773655252	3.31600003571987	0.614429700674	5.3968745848099	6.78117530759335e-08	2.55931278579147e-05
ENSG00000135916	505.041474549034	2.32169869082192	0.55783226440836	4.16200144551397	3.15470353596942e-05	0.0025585782506815
ENSG00000136521	435.848484299639	1.48147442424162	0.399002101854273	3.71294892271694	0.000204858242972731	0.00955562866508813
ENSG00000136859	675.778989699121	1.68001335194398	0.428798073122321	3.91795919163269	8.93018194853329e-05	0.00554441124080489
ENSG00000136944	36050.8940738271	5.44983650513112	1.06248638470741	5.12932361635103	2.90785083219562e-07	7.27164642134474e-05
ENSG00000137077	703.741764640887	3.44709273958892	0.836185314873233	4.12240286725378	3.74940726346124e-05	0.0028849605888299
ENSG00000137273	3586.0257693877	4.65227152345396	0.897063049697971	5.18611431495291	2.14727035028624e-07	5.99248155889621e-05
ENSG00000137509	1591.80127472136	1.32878564250877	0.342659417308921	3.87786115129828	0.000105378827357519	0.0062826019422918
ENSG00000137804	133.393628369389	1.80990428670119	0.463309141755458	3.90647220955653	9.36534087731636e-05	0.00575504991454202
ENSG00000138080	5203.04632846039	3.14492721652426	0.645498402086367	4.87209140465613	1.10423057202259e-06	0.000220907460547409
ENSG00000138326	4370.64922831368	1.59419390597789	0.379745817509688	4.19805520553817	2.69217010755395e-05	0.00227594439591812
ENSG00000138615	379.045260365314	3.62951697833038	0.770123192471353	4.71290439479316	2.44210791793039e-06	0.000399379837664171
ENSG00000139329	5599.06148289654	3.35547598699888	0.665175780443868	5.04449513294033	4.54720406986806e-07	0.000106371427592205
ENSG00000139800	1074.28442166853	3.72492594112375	0.643210524267023	5.79114582331894	6.99078471354086e-09	3.96924468232515e-06
ENSG00000140323	1084.90246850311	3.31040114289922	0.636060141517596	5.20454109103713	1.94476590400116e-07	5.77726015737118e-05
ENSG00000141696	236.018367796474	3.19869871913595	0.845986212119943	3.7810293753138	0.000156181242314369	0.00798875928372219
ENSG00000141756	1082.76652612337	2.41506455685694	0.538050131618928	4.48854932827597	7.17098206725507e-06	0.000868735801575834
ENSG00000142156	15033.5602369646	2.81733324808233	0.651599747674763	4.32371752465528	1.53421717079585e-05	0.00153464334223219
ENSG00000142173	14132.6508860344	2.3977856348683	0.589008729743813	4.07088301715191	4.68352661233033e-05	0.00334990202537381
ENSG00000142552	730.787480374077	2.52530459412306	0.68237647750923	3.70074977282449	0.000214963372329843	0.00977762892397344
ENSG00000142676	4966.88884326857	1.287830535701	0.311039998736058	4.14040168767433	3.46698175474659e-05	0.00273785116202686
ENSG00000142694	174.194334433256	2.38423633095377	0.371014230269701	6.42626653220444	1.30776022920054e-10	2.35462229267558e-07
ENSG00000143196	597.826477857603	2.58434636260291	0.67706982275953	3.81695694554795	0.000135107735252713	0.00734928934509094
ENSG00000143248	2049.39816779467	1.90732644204641	0.369705394765551	5.15904411742745	2.48213823187443e-07	6.57219100954399e-05
ENSG00000143320	46.3591402709825	2.59191112068495	0.532903040260344	4.8637574284033	1.15178055869407e-06	0.000227888010541612
ENSG00000143369	311.491063801721	2.65064580633635	0.579271381285939	4.57582730990803	4.74341711739887e-06	0.000642144550366666
ENSG00000143545	1024.64990225158	1.71351895765372	0.426642840384537	4.01628433775967	5.91229174706601e-05	0.00397204525768371
ENSG00000144043	1004.62470046518	2.95878686137585	0.613131833166526	4.82569441239931	1.39516292550608e-06	0.000264420089197232
ENSG00000144785	142.853174293679	3.08237730126155	0.705772004947152	4.36738391386374	1.25743590017314e-05	0.0013239844083402
ENSG00000145423	724.124778864393	4.43718140698247	0.805641085514009	5.50764042048761	3.63675295026665e-08	1.59706675291588e-05
ENSG00000145592	2946.49764675472	1.73127445031753	0.434192222708106	3.98734560356558	6.68166590277585e-05	0.00434953139018306
ENSG00000146857	174.541516452705	3.66601311549308	0.964241362432824	3.80196624862012	0.000143552286525676	0.0076019379967494
ENSG00000146938	144.108249860914	3.54041700694488	0.808265797901612	4.38026329474335	1.18535993691122e-05	0.00127652035531882
ENSG00000147100	365.25465178321	1.73741727621844	0.457255654189385	3.79966274949295	0.000144893132578573	0.0076058333879802
ENSG00000147123	247.754526308719	1.64490433065877	0.444680554759747	3.69906961987012	0.000216391243113019	0.00978925711620582
ENSG00000149257	3965.35943028353	2.70236130462014	0.512127189515323	5.27673859139885	1.31503264615366e-07	4.38465977666606e-05
ENSG00000151176	7107.62194245706	3.53329610990991	0.76832060667735	4.59872620778697	4.25081991124843e-06	0.000607428670651016
ENSG00000153266	5237.39792794023	5.17297480771434	0.813460013650359	6.35922444976845	2.02774929634889e-10	3.04246884006348e-07
ENSG00000153936	646.239386216618	1.28051958349784	0.314130951657006	4.07638781451888	4.57407079073313e-05	0.00333425686587652
ENSG00000154096	550.281706688362	4.18505340621255	0.578391145948801	7.23568027540831	4.63201393875509e-13	1.66798821934571e-09
ENSG00000154118	2378.59711555788	4.58761610735076	0.733807416762361	6.25179849992772	4.05752688172407e-10	4.86375528455412e-07
ENSG00000154380	3079.68242962761	1.73481265591824	0.431034867451226	4.02476176968339	5.70330219231837e-05	0.00386218297240613
ENSG00000154721	686.100132366987	1.95094448375463	0.398416318357354	4.89674843590305	9.74354426006195e-07	0.000199355130002745
ENSG00000154723	336.442584850457	1.36736200428417	0.362285852082395	3.77426277185449	0.000160481537083795	0.00816234484518001
ENSG00000155760	307.379024834416	2.27614670068417	0.512633057297388	4.44010909613216	8.99132855884809e-06	0.00104444432711006
ENSG00000156374	103.310355268424	1.28938067063754	0.338697260022482	3.80688249604367	0.000140729567501516	0.00754117816328809
ENSG00000156467	1302.58096154808	1.42616732266683	0.384225097344987	3.7118015780898	0.000205789285689682	0.00957425345954191
ENSG00000157227	2815.47901031582	2.03250290697743	0.50918682118227	3.99166439983306	6.56111798316813e-05	0.00429574288316153
ENSG00000158406	323.657808771438	2.20160876635328	0.587628641300557	3.7465988068257	0.000179248418779544	0.00880527381416075
ENSG00000159228	415.860388112175	2.41971418883802	0.533316583017384	4.53710660026325	5.70312825840389e-06	0.000744092929656247
ENSG00000159640	1004.98596167311	2.17235049792385	0.563563553667854	3.85466818034185	0.000115886697769593	0.00668762818378692
ENSG00000159884	213.423911725534	1.39266874799332	0.371923937382176	3.7444988289696	0.00018075422002678	0.00883023671404998
ENSG00000160161	142.891003848444	6.32846215239466	1.10557697828323	5.72412620442014	1.03967444368462e-08	5.34838238815476e-06
ENSG00000162076	130.431189192141	2.00245540176574	0.506548514263773	3.95313646250872	7.71334173030953e-05	0.00489009569909236
ENSG00000162244	1331.73856853374	1.80007945844323	0.424694705284264	4.23852578345278	2.24992346546832e-05	0.00203917802805373
ENSG00000162576	1700.99279410288	2.55282837012898	0.58791461469117	4.34217538795149	1.41078838079732e-05	0.00143704627146112
ENSG00000162745	513.868887489455	2.42138659429306	0.564117982038732	4.29234073613844	1.76799358645108e-05	0.00170633574729419
ENSG00000163132	87.0906317921435	2.28254588879922	0.569059270716779	4.01108637756513	6.0439990851857e-05	0.00400407961703754
ENSG00000163359	28656.3045521747	2.47143280220529	0.650371805789057	3.80003065970372	0.000144678186880565	0.0076058333879802
ENSG00000163453	3211.28407078629	2.11866074688025	0.439535566168337	4.82022596112013	1.4339570927702e-06	0.000268941640159662
