GENE_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000163520	1189.53454590876	3.179330160611	0.617897478953049	5.14540076453781	2.66950289911988e-07	6.96585502879036e-05
ENSG00000163815	959.326498092332	3.62474034912038	0.757771551402897	4.78342099595812	1.72336645851785e-06	0.000309778162825162
ENSG00000163956	1279.20917498083	1.72104576535371	0.440926029121012	3.9032528172234	9.49084734171963e-05	0.005792634114836
ENSG00000164588	387.409202443041	3.89177570658597	0.744379246270605	5.22821629711475	1.71153211120404e-07	5.40633958986469e-05
ENSG00000164651	631.416109576768	3.68567865288483	0.821228084468529	4.48800853574081	7.18920491168005e-06	0.000868735801575834
ENSG00000164692	59362.029620911	4.50251113649775	0.797725998559636	5.64418251959624	1.65967933036546e-08	7.86382272190267e-06
ENSG00000164932	673.70822859639	4.43704627069748	1.00836671174134	4.40023080793217	1.08135798195567e-05	0.00120308957281021
ENSG00000165480	92.8721068092764	2.80450615413331	0.651485256441266	4.30478836843202	1.6714544228125e-05	0.0016355726566706
ENSG00000166033	823.670692875473	2.51650249522129	0.592462245329342	4.24753225215625	2.16138057956704e-05	0.00199322664881351
ENSG00000166130	324.349307620563	1.89816731055421	0.43572833790626	4.35630907017706	1.32273968677128e-05	0.00136873149771936
ENSG00000166233	3444.09872481275	2.32916113500806	0.538970401044061	4.32150101470535	1.54971339117331e-05	0.00154157953635776
ENSG00000166311	360.762402641315	1.7990936309499	0.424781476717512	4.23533917922304	2.28206980871664e-05	0.00203917802805373
ENSG00000166340	4077.86929220474	2.17817607324759	0.527094981812952	4.13241663913345	3.58968973498049e-05	0.00282237395975213
ENSG00000167123	638.825486920243	2.93000074676147	0.472764866628258	6.19758563629766	5.73358445785011e-10	5.18602989131698e-07
ENSG00000167244	2874.24580909606	3.7143056564163	0.966051178927339	3.84483321115606	0.000120634461602584	0.00691727223297618
ENSG00000167397	367.640835716505	1.903633069277	0.404062128117271	4.71123853687299	2.46215839937367e-06	0.000399379837664171
ENSG00000167881	1753.10055593554	3.72325525761402	0.725727354302548	5.13037745585904	2.89161756970381e-07	7.27164642134474e-05
ENSG00000168542	121386.499110709	5.96265487829917	0.957021882386827	6.23042689831524	4.65165849436398e-10	4.86375528455412e-07
ENSG00000168772	1758.47457323083	3.35852157490158	0.647772498538258	5.18472393082495	2.16335074328383e-07	5.99248155889621e-05
ENSG00000168938	513.490225950995	1.88778203347237	0.451089192602286	4.1849418350769	2.85239129081212e-05	0.00237765301810519
ENSG00000169181	11042.8667826478	4.69511094383718	0.820118409626973	5.72491836388934	1.0348349022387e-08	5.34838238815476e-06
ENSG00000170315	1656.99087126938	1.58298850618376	0.361794778244699	4.37537687487881	1.21222852132173e-05	0.00128611728620966
ENSG00000170476	459.671677948216	3.39931107427717	0.86256735004057	3.940922496217	8.11688509406869e-05	0.00509214341877027
ENSG00000170855	101.05784447867	1.64365248423585	0.387045850427865	4.24666091218611	2.16979962881115e-05	0.00199322664881351
ENSG00000170955	312.540558296299	3.36652685483954	0.606408370978668	5.55158374447632	2.83093040459005e-08	1.2742725483661e-05
ENSG00000171159	213.999860883526	2.06303631304362	0.522950920510247	3.9449903081358	7.98032062692371e-05	0.00504160255746531
ENSG00000171475	3761.74742369157	3.91496213418135	0.66064212910893	5.9259952729049	3.10411515982237e-09	2.23558373810407e-06
ENSG00000173141	188.861907215218	1.48885189485844	0.399177236442534	3.72980159922716	0.000191630603505508	0.00912780162993827
ENSG00000174807	1481.71407455081	3.75321596216891	0.802673694532594	4.67589256722117	2.92677808114907e-06	0.000450398626932385
ENSG00000175130	527.445724918735	2.24372352740511	0.497438145748956	4.51055783835577	6.46573684949227e-06	0.0008035930166471
ENSG00000175602	754.379460761242	2.30045793984354	0.59423414564737	3.87129880821199	0.000108256989013463	0.00638332277883738
ENSG00000175701	105.369458034334	2.39644319003199	0.60106524129599	3.98699346657426	6.69158675412778e-05	0.00434953139018306
ENSG00000177700	389.989926943701	2.34112104025559	0.583690592547895	4.01089390534161	6.04892894103977e-05	0.00400407961703754
ENSG00000178401	58.0560871347818	1.86161715897812	0.388870960624653	4.78723624923742	1.69093741172364e-06	0.000307528566647315
ENSG00000178573	1921.15041203196	1.74257443075789	0.369003568222113	4.72237826629629	2.33102616134342e-06	0.000385047027843929
ENSG00000178919	103.87186723927	3.31987086291083	0.808412847323343	4.10665277512961	4.01433984123148e-05	0.00301159120172387
ENSG00000179388	10774.9134178192	3.32514398031804	0.729991144500682	4.55504701032018	5.23738641908433e-06	0.000698512166486025
ENSG00000179954	1651.59668782671	4.1352862049821	0.529635380968091	7.80779825815912	5.81956379088464e-15	1.04781246054878e-10
ENSG00000180596	411.883367192491	2.57774488864155	0.578379093164559	4.45684313127157	8.31754210316093e-06	0.00098524569452245
ENSG00000180964	344.040597056831	1.60624299261737	0.381964619365256	4.20521407267146	2.60835153597752e-05	0.00222575210451542
ENSG00000181029	431.435178336541	2.11483948371596	0.485290076925186	4.35788734258828	1.31323947179833e-05	0.00136740179687306
ENSG00000182117	307.64915729774	1.56220382903235	0.403156408383244	3.87493239980276	0.000106654303023121	0.00631681159845821
ENSG00000182492	8401.31113408847	3.50449695532415	0.499589289829641	7.01475597389042	2.30350638495666e-12	5.92494749444924e-09
ENSG00000182601	422.865964584009	3.95156826136167	0.960141881945276	4.11560867791297	3.8615899062159e-05	0.00293366777474335
ENSG00000183011	297.765235696874	1.981551010379	0.52703637511567	3.75979933063274	0.000170049703547355	0.00848128784590061
ENSG00000183520	245.704109996685	1.3090834116599	0.342410390915148	3.8231416054903	0.000131762057200245	0.00725019872066906
ENSG00000183615	107.633632727388	3.32019150310725	0.886264776759697	3.74627491712614	0.000179479893907081	0.00880527381416075
ENSG00000184661	104.670805424504	4.69927298623442	1.11000884188119	4.23354554389882	2.30035569997207e-05	0.00204029085605897
ENSG00000185010	1131.28502212498	1.88107268571152	0.327218849168176	5.74866848439018	8.99489849955364e-09	4.90767113589283e-06
ENSG00000185088	598.405214044213	1.5656538840342	0.375762202870061	4.16660822210373	3.09165154880862e-05	0.00251878670299996
ENSG00000185633	181.315440243752	2.6774117751194	0.720344130741601	3.71685096172434	0.000201721357262646	0.00946573375408252
ENSG00000186395	132.328446114384	2.1914477662793	0.532406039600109	4.11612116182097	3.85301811860714e-05	0.00293366777474335
ENSG00000188483	357.46871561224	2.81084420046934	0.621769657130668	4.52071626241906	6.16307477654592e-06	0.000786994052139782
ENSG00000196683	1038.88748647838	1.37320000658437	0.357328801332606	3.8429592058161	0.000121559680378065	0.00694819696891133
ENSG00000196715	16603.7745603192	3.68802608226319	0.67990016876305	5.42436412241646	5.81612130753384e-08	2.27650574222058e-05
ENSG00000197093	90.7014670903715	2.25197317806541	0.599181114625051	3.75841815287289	0.000170990952406668	0.00850467430409409
ENSG00000197121	8735.7407814001	3.99065800487994	0.761667810487951	5.23936806824407	1.61127388911316e-07	5.180533280979e-05
ENSG00000198715	183.218291667234	1.2999380262022	0.339580929016592	3.82806546282429	0.000129154409020955	0.00715666463105153
ENSG00000198759	374.250586668474	3.23042156842149	0.65158970597409	4.95775414928048	7.13127234135418e-07	0.000156583607934246
ENSG00000198797	426.454297143694	5.78009843871725	1.07122724988678	5.39577240900859	6.82293883465651e-08	2.55931278579147e-05
ENSG00000198914	405.016947395385	3.54924184815204	0.832933242521703	4.26113602742846	2.03390385174034e-05	0.00188765148714355
ENSG00000203685	2578.27199681867	4.02033629647381	0.796473060557537	5.04767392089765	4.47221592368615e-07	0.000106371427592205
ENSG00000203760	42.4768095832554	2.92817777284675	0.525294671316206	5.57435270666225	2.48451912757894e-08	1.14701966389894e-05
ENSG00000203883	631.201479726641	3.4209868513304	0.888126132294006	3.85191554097623	0.000117197447697182	0.00674166148813983
ENSG00000203930	14564.06313282	2.3246940943829	0.577100987305149	4.02822754686034	5.61989379342606e-05	0.00386206823475711
ENSG00000204262	11002.3327322561	3.68581199756758	0.751591592129912	4.90400908706611	9.39001425489205e-07	0.000194330122596933
ENSG00000204386	334.358229251903	1.27193198534611	0.285796304978064	4.45048435963418	8.56768335824808e-06	0.00100824273768142
ENSG00000204388	7106.1311429143	3.42470171632783	0.798342882623016	4.28976294631163	1.78863931312074e-05	0.00170747158911491
ENSG00000204389	9492.48912640641	3.44018855698545	0.814266659113107	4.22489183178945	2.39055573552327e-05	0.00208941534068429
ENSG00000204612	125.692505593638	3.26580614882555	0.805663904288281	4.05355897346617	5.04442757862019e-05	0.00354784838097877
ENSG00000204822	191.99009027279	2.02089376355728	0.472304556691874	4.27879370402875	1.87908919775329e-05	0.00176213546903896
ENSG00000205420	217.775476859041	4.88884825868853	1.16885132421805	4.18260916285407	2.88182567815766e-05	0.002391118494711
ENSG00000206503	7769.8582630413	1.85931276057927	0.416574954048402	4.46333305089493	8.06944762938754e-06	0.000962188109716044
ENSG00000211648	190.515370305324	4.04388500543121	0.989563161912778	4.08653551493831	4.37862486324013e-05	0.00324432677624027
ENSG00000211663	465.519001416262	4.63102516808109	1.13766713893813	4.0706327972201	4.68856045761844e-05	0.00334990202537381
ENSG00000211669	95.0200308052253	3.67415549765532	0.894245767082066	4.10866411998139	3.97954352917295e-05	0.00299797829467611
ENSG00000211679	1818.16952457955	3.82879428565882	0.888587119916964	4.30885638542298	1.64100879572015e-05	0.0016145553752427
ENSG00000211897	2094.89482117436	4.24506357895754	1.11053151659548	3.82255119780075	0.000132078043897776	0.00725019872066906
ENSG00000211937	120.942025123911	4.39992171925346	0.966795096118337	4.55103851573002	5.33817740947586e-06	0.00070671973718833
ENSG00000211938	613.299074974567	2.50255472356325	0.663889582653585	3.76953455657562	0.000163552263934393	0.00826648399002071
ENSG00000211946	118.752338536172	5.04647821524876	1.22947240170381	4.10458844643876	4.05035290345815e-05	0.00302600016708564
ENSG00000211950	313.684818268114	5.86698865559759	1.21093769608004	4.84499629881025	1.26614039079199e-06	0.000245127502539889
ENSG00000211956	576.195729392526	5.05194562854981	1.10256724032962	4.58198415820834	4.60584794160247e-06	0.000635034437878341
ENSG00000211962	191.153088876379	3.9510838365641	0.803768556583536	4.9156984360752	8.84664889129293e-07	0.00018521385266015
ENSG00000215474	256.848021270398	4.37224255265243	0.743081537267648	5.88393377223368	4.00628202335196e-09	2.57618242251615e-06
ENSG00000221983	1426.33674314403	1.62977688308221	0.377691916200941	4.31509601655105	1.59533547483115e-05	0.00157824259474368
ENSG00000223953	537.611020603656	3.3828732783185	0.569710253628928	5.93788378701339	2.88724577741417e-09	2.16603584259759e-06
ENSG00000224687	16676.2896441566	4.73968926228395	1.03252622682453	4.59038147327315	4.42436644998997e-06	0.00061752494520984
ENSG00000225840	1221568.00001503	2.91676303620541	0.78817591717025	3.70064978219244	0.000215048100743876	0.00977762892397344
ENSG00000225968	56.1831622180738	3.11814009970243	0.623676057112165	4.99961488683804	5.74449357437383e-07	0.000129287008508251
ENSG00000228474	627.463170842695	1.54939555782546	0.417243056396412	3.71341244407294	0.0002044832298173	0.00955562866508813
ENSG00000232112	716.901990038991	1.76299952603519	0.366943094837395	4.80455839294764	1.55093434117719e-06	0.000287882193947374
ENSG00000233276	1155.62136601811	1.45971094805087	0.350920852496002	4.15965861723051	3.18723616109057e-05	0.00257337161795676
ENSG00000233822	166.974360084698	2.62889569966846	0.653186064477335	4.02472716831772	5.70414080020911e-05	0.00386218297240613
ENSG00000234745	9418.15954278692	2.04235009075978	0.461756180591647	4.42300542278161	9.73372973279522e-06	0.00111627900534381
ENSG00000238795	420.952249914286	1.60736744616759	0.419490616460119	3.83171251774687	0.000127254384800516	0.0071282975846854
ENSG00000240972	746.566137601501	2.32851930391722	0.594253241418608	3.91839562937604	8.91403118097525e-05	0.00554441124080489
ENSG00000241351	297.679730694401	2.60062750434826	0.574756673998915	4.52474520435611	6.04683099915776e-06	0.000777665658141682
ENSG00000243156	3561.62586392296	3.56949335488097	0.831698230860997	4.29181309089203	1.77220097053049e-05	0.00170633574729419
ENSG00000243466	494.644336871179	2.380875993594	0.605352233750423	3.93304238565939	8.38774404028301e-05	0.00524379623073943
ENSG00000244398	1036.22348788479	1.47002143931243	0.376435425860709	3.90510918559607	9.41828517961518e-05	0.0057678987979242
ENSG00000244437	351.330676489175	3.11094886687409	0.756229736631146	4.11376162055297	3.89263414344666e-05	0.00294482679633433
ENSG00000244509	460.646484096363	2.2933900769775	0.611260811770823	3.75190104259023	0.000175498739555164	0.00870483417545653
ENSG00000247092	345.296696364348	1.83481539613139	0.474430143248134	3.86740897947489	0.000109997864408289	0.00640942248760918
ENSG00000252481	5463.00758226583	2.31656973875094	0.550439611198744	4.20858108976918	2.56979307376217e-05	0.00220329163300418
ENSG00000253659	229.672656793546	6.49297119222186	1.28715995994923	5.04441669586893	4.54906966098294e-07	0.000106371427592205
ENSG00000255302	1234.48010498902	1.94705655227231	0.499041688550794	3.9015909831632	9.55625303148211e-05	0.0057932773007352
ENSG00000256969	126.422684992191	2.62485450586753	0.641723624482684	4.09031926786787	4.30779784261271e-05	0.00320503719653892
ENSG00000258947	399.07569095682	2.2357195776707	0.603656714288472	3.7036274504226	0.0002125383235689	0.00976212376494397
ENSG00000259001	92967.8477490718	3.19771343799188	0.466771102181143	6.8507099583704	7.34843719581906e-12	1.65385764638403e-08
ENSG00000259768	330997.914730981	4.71683613786019	0.654133614374309	7.21081447919769	5.56181882484142e-13	1.6690091323545e-09
ENSG00000263164	160.942832745854	2.713617559521	0.72682759061837	3.7335092868617	0.000188830227879951	0.00908230441965762
ENSG00000263244	147.376495843322	24.3824349939334	3.36167553844813	7.25306018236048	4.07458922339363e-13	1.66798821934571e-09
ENSG00000263426	376.270260981668	4.35555484924551	1.05052707981214	4.14606622993898	3.38236028635365e-05	0.00268279281743601
ENSG00000263740	6925.8806704911	2.39780474281266	0.647073999636581	3.70561132754423	0.000210881476108273	0.00973569481366529
ENSG00000265107	786.193607269822	3.28935442885946	0.528539232689728	6.22348205282697	4.86240461660506e-10	4.86375528455412e-07
ENSG00000265735	4117.29139888534	1.96309718449123	0.525229776322943	3.73759690136874	0.000185787495151885	0.00899221465110129
ENSG00000272841	572.248150642523	4.60108685161098	0.780268755924367	5.8967975030093	3.70624228911748e-09	2.47151453390964e-06
ENSG00000273175	133.78416055706	4.5253824889107	1.22413052464901	3.69681369575213	0.000218322440192653	0.00985186851044791
ENSG00000273238	130.827141832836	4.96264239324341	1.05461297856086	4.70565268409222	2.53055025896129e-06	0.000399671556250861
ENSG00000273542	852.19176549247	2.76372819161772	0.593644358110046	4.655528438637	3.23150795973775e-06	0.00048730022027336
ENSG00000274012	1799546.67103825	2.67548591738261	0.568413557072091	4.70693544180067	2.51468501230671e-06	0.000399671556250861
ENSG00000274290	114.034367609835	3.29659365057697	0.779179270247089	4.23085389519099	2.32805856650571e-05	0.00205473992597722
ENSG00000274576	84.389200226474	4.74531448457478	1.26109500490414	3.76285249415882	0.000167986291393089	0.00840164771259047
ENSG00000275379	173.292887015924	3.05040152418361	0.780406802217879	3.9087326193397	9.27815826139745e-05	0.00572100135261853
ENSG00000275385	348.008974598641	3.42757007548628	0.647262135037033	5.29548986407212	1.18697778200328e-07	4.10991057018636e-05
ENSG00000276168	1238581.71892473	2.43102074530951	0.48295080522891	5.03368193817847	4.81147732436942e-07	0.000111064934904194
ENSG00000276903	139.442430665631	3.24501428815711	0.856900095814707	3.78692254091987	0.000152524621373875	0.00791413777474528
ENSG00000277027	120147.428055371	2.00614734502469	0.457426682741558	4.3857243591497	1.15600434612759e-05	0.00126144595466832
ENSG00000277157	146.43701040169	1.83720262231154	0.438303992150445	4.19161735967244	2.76972849548562e-05	0.002330325306599
ENSG00000277209	116678.035059423	3.2732211517399	0.535779108176074	6.10927358269485	1.00085633751437e-09	8.58115159854584e-07
ENSG00000278463	98.805619994602	3.63817719836995	0.84697104112951	4.29551545648848	1.74287892651239e-05	0.00169624513901922
ENSG00000278705	306.212313824796	2.33299108332741	0.608555711680066	3.83365243074725	0.000126254503067941	0.00710378852418214
ENSG00000278771	11628.4085667905	3.95732730916869	0.892404239220807	4.43445597325264	9.23050799754395e-06	0.00106535446471653
ENSG00000278828	129.81368006949	2.51825406832262	0.680402615235712	3.70112344064142	0.000214647017225878	0.00977762892397344
ENSG00000280225	78.9720695723377	2.11367472131683	0.551249239880246	3.83433584738548	0.000125904019666207	0.00710378852418214
ENSG00000282122	80.5894899324846	6.37107534454601	1.44796976567441	4.40000578436013	1.08247992666067e-05	0.00120308957281021
ENSG00000282885	40807.5421485311	2.20999038617417	0.594618467530047	3.71665278973612	0.000201879575760494	0.00946573375408252
ENSG00000283907	777583.207495534	3.66139514110141	0.771936680349301	4.74312885280259	2.10442318744184e-06	0.000364328264325869
ENSG00000286070	44.5422287862638	4.87820910765158	1.27937230998982	3.81297068066949	0.000137306406335227	0.00742402956776507
ENSG00000286075	54.8777996383475	1.47276879048982	0.380802051743158	3.86754426282127	0.000109936878204549	0.00640942248760918
ENSG00000287080	143.157945550915	3.75700544472171	0.920153360494414	4.08302094631596	4.44540144064655e-05	0.00328030544831316
ENSG00000288934	3141.01846578086	3.82819198722666	0.841565253080789	4.54889501819671	5.39283363055969e-06	0.000708744303052753
ENSG00000289692	421.731027362565	2.9620073344422	0.790457912190256	3.74720435935022	0.000178816399725513	0.00880527381416075
