baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004776	1447.60201927943	2.29031180881643	0.746605886047579	3.06763160004136	0.00215762433184153	0.043736027479824
ENSG00000008517	1519.34109317882	2.0791741609992	0.59689129004237	3.48333808129721	0.000495202573233083	0.0178763585794269
ENSG00000010932	52.337527914762	4.24526671986369	1.00524632160536	4.22311092179285	2.40953158309681e-05	0.00225738687456412
ENSG00000015413	31.7541178191148	4.27765673347755	1.09527039673045	3.90557139702396	9.40029978555737e-05	0.00621429134404924
ENSG00000017427	1334.8724381337	2.49911250179574	0.724666900020434	3.44863619647216	0.0005634252491088	0.0194302156941681
ENSG00000019549	556.190695801404	2.82342206305378	0.516880056886253	5.46243180683428	4.69655970778807e-08	2.20000275454816e-05
ENSG00000029993	2722.75994024395	4.02856148233234	0.742334914322307	5.426878629318	5.73480960512674e-08	2.48854839049164e-05
ENSG00000051596	258.44636764913	2.22610523866031	0.664129817396665	3.35191280431658	0.000802552915559352	0.0238151222635214
ENSG00000067113	638.267513065466	2.08344578535762	0.547987938462123	3.80199204968747	0.00014353733434636	0.00814177103830716
ENSG00000071539	104.595721315617	2.88252354328261	0.868970156152309	3.31717208338438	0.000909335898239322	0.0257414021035402
ENSG00000071859	1664.78300304001	2.95869444138038	0.843767432911639	3.5065283702295	0.000453993037245987	0.0171766519514953
ENSG00000072571	60.5801188394571	3.30404982823014	0.896950731755482	3.68364695100205	0.000229920634953247	0.0109526841938745
ENSG00000073111	145.898979217106	2.95497659769975	0.79358972612534	3.72355702250238	0.000196435468218765	0.00996049330344325
ENSG00000079931	993.377971640797	2.23755153375969	0.639142992781105	3.50086218425618	0.00046375559993039	0.0174097671069975
ENSG00000084636	2743.83988646942	2.11096319525008	0.565311645847527	3.73415833683257	0.0001883439810397	0.00972054321565635
ENSG00000087245	10393.9355193748	3.4087041501439	0.625138431250659	5.45271891751144	4.96054461205967e-08	2.21803987949232e-05
ENSG00000088882	267.751855860244	4.90096643931567	1.03593293809829	4.73096882922999	2.2345083387806e-06	0.000403318505111647
ENSG00000091986	7696.16812423563	3.38535679121083	0.714859703724273	4.73569397403969	2.18306791867761e-06	0.000397682205852439
ENSG00000092853	293.137878220392	2.40686971026593	0.676836702942042	3.55605672653959	0.000376462825381857	0.0152397728941618
ENSG00000099795	344.608189662631	2.01147486020819	0.518299734380291	3.88091045929866	0.000104066152493766	0.00671277863659788
ENSG00000100097	1352.41840635796	2.03128536838356	0.474411746140143	4.28169282255399	1.85476903582017e-05	0.0018907111922656
ENSG00000100979	1402.75450380588	2.68841553419955	0.626777074769836	4.28926909170504	1.79262076412475e-05	0.00184640593510245
ENSG00000101098	24843.2904324791	3.89456492461945	0.78635895275806	4.95265541386631	7.32075455287467e-07	0.000173528343461754
ENSG00000101825	2146.68738590532	3.51925698764799	0.700375066995445	5.02481763485003	5.03911141523366e-07	0.000125493010105452
ENSG00000102081	9349.35901975031	3.95142199357225	0.6696175424932	5.90101325431206	3.61275878454195e-09	2.70230544894759e-06
ENSG00000102241	1971.19331500292	3.41739839965067	0.589092136524213	5.80112717140335	6.58706179442185e-09	4.31979512478185e-06
ENSG00000102265	9651.89240054749	2.59606118351226	0.829500060300045	3.1296696742532	0.0017500297271357	0.0389480597869544
ENSG00000103005	2019.5839870293	2.5503259970709	0.730627212185674	3.49059815256756	0.000481940547348346	0.0176897356875585
ENSG00000103742	129.828039380842	3.44427308366019	1.10185010581162	3.12589985288711	0.00177261906413876	0.0391848398515347
ENSG00000105270	494.193972437026	2.56183462673118	0.558061811485801	4.59059296659356	4.4198853393718e-06	0.000670025003693863
ENSG00000105404	656.33482745896	2.1047388560724	0.549558681618891	3.82987099734693	0.000128210453648791	0.00766690718871222
ENSG00000105472	213.964411336361	3.30704472113699	0.83259061453662	3.97199375467082	7.12735889255385e-05	0.00498855826176163
ENSG00000105664	555.457203164384	2.97426381624636	0.573003624532805	5.19065445471032	2.09556206155509e-07	6.54414095222774e-05
ENSG00000106211	1986.82707720775	2.52720475836352	0.580431100586315	4.35401334596078	1.33667563688145e-05	0.00149419070909123
ENSG00000106333	1056.31365405458	2.93930102378679	0.767853722955517	3.82794396369303	0.000129218164874812	0.00768047787234761
ENSG00000106483	472.318519560542	2.65552698926276	0.822612370207415	3.22816320959675	0.00124587869058452	0.0311298587148509
ENSG00000106819	541.895734511751	3.12664460847706	0.877722873046085	3.56222300283257	0.000367727813880585	0.0150722437714305
ENSG00000107317	1125.33536498307	3.16348597826932	0.507539405718168	6.23298593691062	4.57627268124575e-10	5.31349918923147e-07
ENSG00000107562	1028.96072824087	2.63490673963495	0.716362163115021	3.67817687100803	0.00023490704670827	0.0111072615129453
ENSG00000108821	93874.3336540505	5.86487009074347	0.931040251927525	6.2992658787861	2.99058632400385e-10	4.52590733372706e-07
ENSG00000109610	1524.18333603426	2.16611294392779	0.630084253390007	3.43781475615931	0.00058642872739446	0.0199966331150554
ENSG00000109625	102.963558985833	3.49391480782888	1.11042440967065	3.14646794270774	0.00165255376191793	0.0378050496650853
ENSG00000109881	65.5958607664693	2.59238061996038	0.641964935267447	4.0381966016265	5.38637016052828e-05	0.0040602086796258
ENSG00000113140	27102.7750508402	3.44621612464769	0.45074347913977	7.64562613578944	2.07931005924384e-14	1.94514312699805e-10
ENSG00000113205	184.638719800572	3.98109767833022	1.19293617122896	3.33722605982256	0.000846190922118426	0.0246636447433451
ENSG00000113805	4758.35547493176	4.37047006425034	0.641169137837601	6.81640741316736	9.33453377009693e-12	2.04052908214319e-08
ENSG00000115414	71849.89469149	2.52713292787582	0.685962257714583	3.68406993162489	0.000229539221532244	0.0109526841938745
ENSG00000116690	2125.79504926532	3.50887872234026	0.738902853278434	4.74876867340779	2.04658870628291e-06	0.000387159482763557
ENSG00000116774	658.495938997352	2.59337868510552	0.629729285136148	4.11824373793388	3.81770791618945e-05	0.00315586493878618
ENSG00000117122	302.244783064206	3.11768694775769	0.598061755821713	5.21298497589787	1.85825951674901e-07	6.30334443664139e-05
ENSG00000117318	513.150137696528	2.71703076467924	0.438443554393028	6.19699100934588	5.75527871999794e-10	5.66146767686198e-07
ENSG00000118849	819.113063701424	2.03964008782973	0.616705134759537	3.30731815395865	0.000941938454743501	0.026286095260459
ENSG00000119681	4714.3529032951	2.13668037713482	0.462208429720615	4.62276375709192	3.78660881539648e-06	0.000600788240597664
ENSG00000119919	72.0543001151049	4.77649057795248	0.941346872770983	5.07410256103813	3.89329039217516e-07	0.000103508912399532
ENSG00000120694	3158.24196781791	3.37023371260149	0.902828316109548	3.732972983307	0.000189232898830761	0.00972054321565635
ENSG00000122592	63.9360075325911	3.16462159824417	0.881124003866213	3.59157347247195	0.000328687482261053	0.0138316049380078
ENSG00000123407	632.549120252455	4.24358452365299	0.700675395362121	6.05642006518558	1.3918425400666e-09	1.19057000579436e-06
ENSG00000123572	89.1203794753344	2.26509479079761	0.467839167671981	4.84160999616378	1.28791350482856e-06	0.000269557556319118
ENSG00000123989	1013.75401774822	2.037543358111	0.55004845249402	3.70429795570264	0.000211976984070351	0.0104522185077696
ENSG00000124140	184.425953862665	2.88824051713759	0.820115696047366	3.52174764006806	0.000428712043646177	0.0164890687371319
ENSG00000125652	162.901853852678	2.18807481649899	0.539207687121596	4.05794440390751	4.95065491365478e-05	0.00378985154751923
ENSG00000126787	49.0455590518498	2.72531769567842	0.721237059894685	3.7786711848617	0.000157667449709425	0.00861652612662007
ENSG00000127554	172.732538066422	2.34418992166486	0.49995812500811	4.68877252795289	2.74848700718249e-06	0.000466152873959555
ENSG00000127903	76.3338564857565	3.21132855287761	0.958002010642797	3.35211045196334	0.000801980160102364	0.0238151222635214
ENSG00000129009	576.799550743828	3.29311162266502	0.568795031581274	5.78962796758268	7.0542495532027e-09	4.33704080342844e-06
ENSG00000129244	97.8250485304957	2.2752631813157	0.640936207596029	3.54990583204773	0.000385368972994847	0.0154318735253849
ENSG00000130203	2347.00788848729	3.44081216713443	0.564866049213802	6.09137718919991	1.11943446074711e-09	1.00107970821539e-06
ENSG00000130255	1810.12685319286	2.08760063331914	0.404224458658223	5.16445897472086	2.41135354846362e-07	7.17749506984088e-05
ENSG00000130300	752.020853954708	2.86703031084279	0.847456134026358	3.38310172730853	0.000716720788849283	0.0224534471334726
ENSG00000130303	1196.26164295854	2.13676920709211	0.55403128684621	3.8567663195621	0.000114896905730711	0.00715342317514559
ENSG00000130513	293.089193317746	2.08654569447143	0.594471571024249	3.509916699425	0.000448247096801661	0.0170247362596059
ENSG00000130600	2703.55475090923	2.6157267903461	0.748250560460758	3.49578995134383	0.000472660613784282	0.0174411794912735
ENSG00000130635	16851.3120596264	3.39694729762954	0.79580000335517	4.2685942238096	1.96708733583371e-05	0.00197451409414247
ENSG00000130748	138.741261279495	2.16896725116125	0.532469843967968	4.07340861784416	4.63300347447848e-05	0.00361962581952021
ENSG00000130821	1870.20650548934	2.51854574086454	0.748256739419408	3.36588447277968	0.000762986561116134	0.0231895921718236
ENSG00000131097	58.7099270087054	2.8361282560786	0.843968943678926	3.3604651892944	0.000778113356199646	0.0234416202487851
ENSG00000131203	287.699984373794	2.65805643296135	0.810424688083021	3.27983151555849	0.00103869096821455	0.0280318327965061
ENSG00000131477	594.093360244105	3.19794975238604	0.797077865440506	4.0120920314588	6.01830274064923e-05	0.00432752614456574
ENSG00000131747	299.155161000603	2.31500986226987	0.761362186581638	3.04061575826848	0.00236094916350642	0.0461190633773611
ENSG00000132002	2484.36693050688	2.39392189053828	0.743618735445733	3.21928668069846	0.0012850993679425	0.0319633943930476
ENSG00000132386	1742.65712176071	2.11089004992773	0.531546405320613	3.97122439132009	7.15041897843235e-05	0.00498855826176163
ENSG00000133110	2128.97170212371	2.98198699443046	0.864675562314223	3.44867731250488	0.000563339472584625	0.0194302156941681
ENSG00000134057	77.1766609011748	2.48575970128956	0.731879432623546	3.39640600690052	0.000682770023045348	0.0217359505394728
ENSG00000134817	93.7873811258468	3.72310824712389	0.756628899065018	4.92065298024515	8.62559488654381e-07	0.000199647004468074
ENSG00000134901	135.366034679925	2.16313101725922	0.396497874914294	5.45559296560366	4.88096863200885e-08	2.21803987949232e-05
ENSG00000134986	832.22564689452	2.28530760604108	0.630393388653857	3.62520871438885	0.000288728171656065	0.0128808119028604
ENSG00000135045	69.6611661864412	3.31599760927196	0.614419245856192	5.39696246762441	6.77785594224078e-08	2.7989408669798e-05
ENSG00000135916	505.041561175908	2.32169821580154	0.557830805978471	4.16201147537761	3.15456494149324e-05	0.00275835158484169
ENSG00000136750	226.935190404492	2.12983829932287	0.687421217414218	3.09830166042067	0.00194633201890256	0.0414417057791007
ENSG00000136944	36050.9035938118	5.44983561352571	1.06251890371619	5.12916579127652	2.91028952150371e-07	7.95236611750888e-05
ENSG00000137077	703.741467520886	3.44709049124551	0.836202656365501	4.12231468652354	3.7508432417581e-05	0.00311367468094299
ENSG00000137133	134.288463366232	2.24958927642655	0.708064365002496	3.17709715050923	0.00148757195801435	0.0352955306891508
ENSG00000137273	3586.02488286971	4.65227072009751	0.897085151664031	5.18598564636575	2.14875359467493e-07	6.54967292623289e-05
ENSG00000137869	40.6926517103236	3.56406227188022	0.827218842823074	4.30848777539573	1.64374559921865e-05	0.00174805680643394
ENSG00000138061	3008.53671065805	2.13242781875971	0.669752109464365	3.18390608797801	0.00145302144692071	0.0347348043094994
ENSG00000138080	5203.0447564733	3.14492595258024	0.645504359168709	4.87204448414621	1.10449291456711e-06	0.000241442151124369
ENSG00000138615	379.045191941573	3.62951567338875	0.770135650095282	4.71282646497368	2.44304238613471e-06	0.000432146594678408
ENSG00000138755	866.9047417928	3.15646214657382	0.894546813418125	3.52856004764329	0.000417827140425284	0.0163426066813659
ENSG00000139329	5599.05789393215	3.35547401428683	0.665183126608448	5.04443645676236	4.54859958729646e-07	0.000116324516087189
ENSG00000139800	1074.28423471153	3.72492460621801	0.643215895119405	5.79109539189252	6.9928844141837e-09	4.33704080342844e-06
ENSG00000140323	1084.90280287816	3.31039954236407	0.636065672312029	5.20449331958307	1.94526621649775e-07	6.30915102452165e-05
ENSG00000141696	236.018376673898	3.19869926877544	0.846003886290429	3.78095103416267	0.00015623040296343	0.00856177422814075
ENSG00000141756	1082.76641640576	2.41506369030946	0.538048023119255	4.48856530743944	7.17044429701917e-06	0.000943322432886021
ENSG00000142156	15033.5555455658	2.81733173041603	0.651606504473457	4.32367036098363	1.53454536101814e-05	0.00166799146036855
ENSG00000142173	14132.6493021558	2.39778453836095	0.589011346456002	4.07086307044521	4.6839277058013e-05	0.00361962581952021
ENSG00000142552	730.787279137329	2.52530313750418	0.68238403426428	3.70070665593292	0.000214999904166042	0.0104754550799604
ENSG00000142694	174.194275558784	2.38423261517947	0.37099186849864	6.4266438637272	1.30451960649825e-10	2.56651187382465e-07
ENSG00000142748	4120.06763702227	2.68092781337568	0.837516246825905	3.20104573915563	0.00136929794161271	0.0332998364688361
ENSG00000143196	597.82647981006	2.58434505819415	0.677076900078443	3.81691512130268	0.000135130630739038	0.00788890216367906
ENSG00000143320	46.3591292596378	2.59191100433414	0.532879508074463	4.8639719956579	1.1505319907725e-06	0.000248742487763276
ENSG00000143369	311.491031400337	2.65064474503817	0.579269985116594	4.57583650653788	4.74320872194904e-06	0.00069640215220616
ENSG00000144043	1004.6246867475	2.95878587019215	0.613135359242293	4.82566504376552	1.39536855048401e-06	0.000288973482760235
ENSG00000144785	142.853222690034	3.08237744471369	0.705776135702585	4.36735855576251	1.25758185054068e-05	0.00143846891439171
ENSG00000145423	724.123971877715	4.43717963332694	0.805655896546557	5.50753696751542	3.63889012480782e-08	1.74613473940168e-05
ENSG00000145824	215.558096562787	2.70896995936076	0.750717027427551	3.60851007821612	0.000307960553157559	0.0133748695868031
ENSG00000145882	102.896155427158	2.06320915107304	0.61671188510193	3.34549925324049	0.000821345803659476	0.0242126929900513
ENSG00000146090	105.57013899319	2.98900045224337	0.871452122757795	3.42990782188284	0.000603786328115797	0.0204104677308422
ENSG00000146857	174.541346994527	3.66601188518064	0.964262097247153	3.80188321789961	0.000143600414267184	0.00814177103830716
ENSG00000146938	144.108259542459	3.54041737547829	0.808276747072217	4.38020441427096	1.18568028856235e-05	0.00138590526101544
ENSG00000147955	389.033869735519	2.26015296562347	0.653202837273567	3.46010892276162	0.000539956925396185	0.0190279398044182
ENSG00000149257	3965.35818300724	2.70236013320689	0.51212374904981	5.27677175335224	1.31479479740509e-07	4.7902357118792e-05
ENSG00000151176	7107.61866488142	3.53329438783247	0.768334838149733	4.59863878662743	4.25260373802495e-06	0.00065878524363703
ENSG00000153012	159.189923565869	2.49732759411211	0.772234551438643	3.23389777038555	0.00122113157326737	0.0309196172103761
ENSG00000153266	5237.40082377034	5.17297497793176	0.813477463943433	6.35908824425833	2.02954794288003e-10	3.32744385235181e-07
ENSG00000154016	155.575518188801	2.46710101107721	0.768311404816237	3.2110690998623	0.0013224213180801	0.0324405449026282
ENSG00000154096	550.281449151014	4.18505196707314	0.578390564432082	7.2356850620176	4.63185055768864e-13	1.82254055743933e-09
ENSG00000154118	2378.59678542591	4.58761491189755	0.733819302987532	6.25169560574437	4.06020157530016e-10	5.31349918923147e-07
ENSG00000155011	163.976238572197	2.24381333811293	0.738227077772199	3.03946225446545	0.00237000898936281	0.0461190633773611
ENSG00000155760	307.379008985718	2.27614549824053	0.512626914479149	4.44015995639478	8.98920382075119e-06	0.00113367689724012
ENSG00000156970	90.082023268734	2.27989419296087	0.740172904338056	3.08021839167404	0.00206848860406147	0.0427473159625056
ENSG00000157227	2815.47829513041	2.03250122501536	0.509183253198663	3.9916890672411	6.56043540612805e-05	0.00464280597770372
ENSG00000158406	323.65782438324	2.20160865155272	0.587628416368079	3.74660004558676	0.00017924753400991	0.00942548396418854
ENSG00000159228	415.860530148742	2.41971483680931	0.533312890120923	4.53713923220695	5.70224619079738e-06	0.000807093464444227
ENSG00000159640	1004.986080223	2.17235059263323	0.563563501980004	3.85466870193149	0.000115886450714666	0.00719227139230388
ENSG00000160161	142.890901977593	6.32845560907759	1.10560438556251	5.72397838839777	1.0405799284771e-08	5.8492484322453e-06
ENSG00000160539	51.6773735961183	2.46607784269306	0.740237395712601	3.33146887333225	0.000863889606081671	0.0250311695287935
ENSG00000160951	32.5566321949926	2.8509429926381	0.730213025871965	3.90426203262222	9.45133366348402e-05	0.00621891433094932
ENSG00000162076	130.431148128613	2.00245271794439	0.506537009612541	3.95322094919797	7.71061756548228e-05	0.00528566864053304
ENSG00000162576	1700.99258508193	2.55282685926368	0.587916734874354	4.3421571590563	1.41090547024142e-05	0.00155944686637807
ENSG00000162745	513.868684160764	2.42138522228858	0.564116576267653	4.29234900046568	1.76792776339269e-05	0.0018455754374413
ENSG00000163083	2493.03255542244	3.03863017539419	0.948925083903083	3.20218131751329	0.00136391119331641	0.0332098871501324
ENSG00000163132	87.090642350833	2.28254403372994	0.569049373591403	4.01115287997643	6.04229662102963e-05	0.00432752614456574
ENSG00000163359	28656.2994275226	2.47143177068064	0.650378557263258	3.79998962616516	0.00014470214518801	0.0081420044334538
ENSG00000163453	3211.28462561877	2.11865998486159	0.439527368295907	4.82031413214575	1.43332344327642e-06	0.000293741723156462
ENSG00000163520	1189.53450920387	3.17932919390363	0.617901397044772	5.1453665732257	2.66998918142476e-07	7.61295176164503e-05
ENSG00000163815	959.326721255747	3.624740756385	0.757784519567663	4.78333967346418	1.72406415080388e-06	0.000335112991988834
ENSG00000164294	387.343127080998	2.7467170339778	0.765457526433267	3.58833369472038	0.000332798170591157	0.0139604929812589
ENSG00000164588	387.409215489629	3.89177453402539	0.744389770419346	5.2281408056333	1.71223093500916e-07	5.90990024831057e-05
ENSG00000164651	631.416000995516	3.68567934473749	0.821244210767446	4.48792124975012	7.19215029647774e-06	0.000943322432886021
ENSG00000164692	59361.958760929	4.5025085602019	0.797742343084746	5.64406364941267	1.6608262771449e-08	8.59870952014443e-06
ENSG00000164694	67.6101313943674	2.42015212444257	0.788577382156607	3.06901032061549	0.00214769171686992	0.0436956430586338
ENSG00000164932	673.707510805676	4.43704356613585	1.00840013645234	4.40008227462745	1.08209842931457e-05	0.00130742696037555
ENSG00000165246	92.0155901295644	3.12924504254557	1.04033653413843	3.00791613084809	0.00263045720984927	0.0497133670956528
ENSG00000165480	92.8721034026054	2.80450496544052	0.651481803633549	4.30480935890885	1.67129595423334e-05	0.00176779981739714
ENSG00000165757	4201.91330367593	2.08375193089293	0.618928014589574	3.36671128430779	0.00076070284267701	0.0231895921718236
ENSG00000166033	823.670613496806	2.5165017376992	0.592463911502092	4.24751902832197	2.16150811801972e-05	0.00214252070762928
ENSG00000166233	3444.09824575557	2.32916013574503	0.538969213638314	4.3215086813995	1.54965953497244e-05	0.00167516492807955
ENSG00000166340	4077.86773869014	2.17817439231263	0.527092737645459	4.13243104437867	3.58946469837058e-05	0.00304392795154064
ENSG00000167123	638.825287564501	2.92999961898946	0.472756790025738	6.19768913066261	5.72981674964773e-10	5.66146767686198e-07
ENSG00000167244	2874.24668108493	3.7143047923558	0.966077485540392	3.84472762066092	0.000120686415880893	0.00741995170637718
ENSG00000167881	1753.10018973392	3.72325377267964	0.725738434176457	5.1302970841067	2.89285252102061e-07	7.95236611750888e-05
ENSG00000168275	82.2432547524602	2.75797166690249	0.872993112135406	3.15921354769488	0.00158195528551267	0.0369935600759473
ENSG00000168542	121386.434503797	5.96265324540613	0.957047854581585	6.23025611191926	4.65673254955551e-10	5.31349918923147e-07
ENSG00000168772	1758.47435925688	3.35852056975048	0.647778383213998	5.18467527904674	2.163915524068e-07	6.54967292623289e-05
ENSG00000168811	36.1089212522447	2.2626518761326	0.604013531208197	3.74602845669145	0.000179656220726375	0.00942548396418854
ENSG00000169181	11043.0352710917	4.69513378299682	0.820139314937759	5.72480028390438	1.035554897409e-08	5.8492484322453e-06
ENSG00000169248	122.419689228435	3.70210223555058	1.22325448151933	3.02643668302971	0.00247454641052002	0.0475896638128748
ENSG00000169891	8489.74160835659	2.29868924430168	0.637610442608022	3.60516247961582	0.000311957691998709	0.0134292747697425
ENSG00000170476	459.671615486316	3.39930970652325	0.862585769047733	3.94083675908076	8.11978709007453e-05	0.00550857555896987
ENSG00000170955	312.540452869389	3.36652546724743	0.606408630696105	5.55157907858757	2.83100598065539e-08	1.39243029158535e-05
ENSG00000170962	118.358434962834	2.07197427937891	0.674656292938223	3.07115534393842	0.0021323218073834	0.0434728489517732
