Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,disease_state,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue_preparation,TISSUE
SRR20114171,RNA-Seq,200,17044515020,PRJNA858106,SAMN29671089,5566105234,UNIVERSITY OF BERN,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",Covid-19,SRX16149450,Illumina NovaSeq 6000,GSM6336801,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:11:00Z,1,GSM6336801,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114172,RNA-Seq,197,23180593495,PRJNA858106,SAMN29671090,7641817575,UNIVERSITY OF BERN,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",Covid-19,SRX16149449,Illumina NovaSeq 6000,GSM6336800,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:56:00Z,1,GSM6336800,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114173,RNA-Seq,199,24181216909,PRJNA858106,SAMN29671091,7893978774,UNIVERSITY OF BERN,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",Covid-19,SRX16149448,Illumina NovaSeq 6000,GSM6336799,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:48:00Z,1,GSM6336799,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114174,RNA-Seq,196,14495764599,PRJNA858106,SAMN29671092,4779399512,UNIVERSITY OF BERN,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",Covid-19,SRX16149447,Illumina NovaSeq 6000,GSM6336798,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:04:00Z,1,GSM6336798,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114175,RNA-Seq,197,15143133950,PRJNA858106,SAMN29671093,5024050795,UNIVERSITY OF BERN,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",Covid-19,SRX16149446,Illumina NovaSeq 6000,GSM6336797,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:02:00Z,1,GSM6336797,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114176,RNA-Seq,197,16923136658,PRJNA858106,SAMN29671094,5585818180,UNIVERSITY OF BERN,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",Covid-19,SRX16149445,Illumina NovaSeq 6000,GSM6336796,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:02:00Z,1,GSM6336796,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114177,RNA-Seq,197,19171418294,PRJNA858106,SAMN29671095,6293097972,UNIVERSITY OF BERN,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",Covid-19,SRX16149444,Illumina NovaSeq 6000,GSM6336795,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:35:00Z,1,GSM6336795,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114178,RNA-Seq,200,13964082362,PRJNA858106,SAMN29671096,4517612728,UNIVERSITY OF BERN,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",normal,SRX16149443,Illumina NovaSeq 6000,GSM6336794,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T03:48:00Z,1,GSM6336794,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114179,RNA-Seq,200,16853519746,PRJNA858106,SAMN29671097,5639262973,UNIVERSITY OF BERN,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",normal,SRX16149442,Illumina NovaSeq 6000,GSM6336793,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:05:00Z,1,GSM6336793,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
SRR20114180,RNA-Seq,199,20152465471,PRJNA858106,SAMN29671098,6585945465,UNIVERSITY OF BERN,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",normal,SRX16149441,Illumina NovaSeq 6000,GSM6336792,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-01-31T00:00:00Z,2022-07-13T04:35:00Z,1,GSM6336792,Lung,SRP386125,"formalin-fixed, paraffin-embedded (FFPE)",Lung
